,TIME,ensemble,ErrorFlags,TEMP,Pressure,PSAL,DEPTH,LATITUDE,LONGITUDE,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
5334,2022-11-21 13:00:00,64008.5,20.0,1.5148583333333334,380.15166666666664,34.823258333333335,375.838798959537,76.107,15.967,292.0,444.0,2022-11-21,2022-11,2.066745658834819,34.76012414066828
5335,2022-11-21 14:00:00,64020.5,20.0,1.5266333333333335,379.97391666666664,34.825825,375.6632265788796,76.107,15.967,292.0,444.0,2022-11-21,2022-11,2.0676218743671044,34.760261233035074
5336,2022-11-21 15:00:00,64032.5,20.0,1.551475,379.8885833333333,34.828383333333335,375.57893861534245,76.107,15.967,292.0,444.0,2022-11-21,2022-11,2.062548197232699,34.7600171029147
5337,2022-11-21 16:00:00,64044.5,20.0,1.5729083333333334,379.91383333333334,34.8299,375.6038792954617,76.107,15.967,292.0,444.0,2022-11-21,2022-11,2.054690751197302,34.75957716775323
5338,2022-11-21 17:00:00,64056.5,20.0,1.5931083333333333,380.05300000000005,34.831224999999996,375.7413410788634,76.107,15.967,292.0,444.0,2022-11-21,2022-11,2.048431640404217,34.75921496674575
5339,2022-11-21 18:00:00,64068.5,20.0,1.60965,380.2550833333333,34.832474999999995,375.9409485985211,76.107,15.967,292.0,444.0,2022-11-21,2022-11,2.049447252213774,34.759274450067466
5340,2022-11-21 19:00:00,64080.5,20.0,1.6001166666666666,380.4979166666667,34.833975,376.18080661689737,76.107,15.967,292.0,444.0,2022-11-21,2022-11,2.062731205056949,34.76006032150201
5341,2022-11-21 20:00:00,64092.5,20.0,1.613325,380.6995,34.83625,376.3799198454797,76.107,15.967,292.0,444.0,2022-11-21,2022-11,2.090519532150922,34.761739887128456
5342,2022-11-21 21:00:00,64104.5,20.0,1.707725,380.80991666666665,34.83723333333334,376.48898343966545,76.107,15.967,292.0,444.0,2022-11-21,2022-11,2.1307194853336444,34.76424567641702
5343,2022-11-21 22:00:00,64116.5,20.0,1.8615000000000002,380.79583333333335,34.83895833333333,376.4750726897885,76.107,15.967,292.0,444.0,2022-11-21,2022-11,2.1768574903287745,34.76721508251469
5344,2022-11-21 23:00:00,64128.5,20.0,1.9856,380.6594166666667,34.84141666666667,376.34032768881417,76.107,15.967,292.0,444.0,2022-11-21,2022-11,2.218749493293927,34.770001388902436
5345,2022-11-22 00:00:00,64140.5,20.0,2.0634,380.4413333333334,34.84405,376.1249165934781,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.1904393689720782,34.77204217680782
5346,2022-11-22 01:00:00,64152.5,20.0,2.1157083333333335,380.17275,34.84800833333333,375.8596239855014,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.2067535744862363,34.77321798717437
5347,2022-11-22 02:00:00,64164.5,20.0,2.0985583333333335,379.92616666666663,34.852775,375.61606153458234,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.2100280020409615,34.773464557709175
5348,2022-11-22 03:00:00,64176.5,20.0,2.0031583333333334,379.76216666666664,34.857625,375.45407053442915,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.2052134635191796,34.77310357190121
5349,2022-11-22 04:00:00,64188.5,20.0,1.9598250000000002,379.71808333333337,34.861325,375.4105272007768,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.193915693759922,34.77226290884113
5350,2022-11-22 05:00:00,64200.5,20.0,2.0230166666666665,379.801,34.863991666666664,375.49242817101003,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.180406126478013,34.77126682212373
5351,2022-11-22 06:00:00,64212.5,20.0,2.1747833333333335,379.98049999999995,34.86381666666667,375.66972925752043,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.1737874415209504,34.770758909111635
5352,2022-11-22 07:00:00,64224.5,20.0,2.455975,380.20741666666663,34.86393333333333,375.8938659315797,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.1825651657659257,34.77132702561394
5353,2022-11-22 08:00:00,64236.5,20.0,2.4193416666666665,380.45866666666666,34.86145833333333,376.14203754735803,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.2142775902053646,34.77349731453117
5354,2022-11-22 09:00:00,64248.5,20.0,2.5140833333333332,380.6376666666667,34.86745,376.3188442129481,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.2649541945072182,34.777029191316224
5355,2022-11-22 10:00:00,64260.5,20.0,2.657175,380.6856666666667,34.87040833333333,376.3662560312485,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.3262472181846983,34.78135216366127
5356,2022-11-22 11:00:00,64272.5,20.0,2.600025,380.6254166666667,34.87473333333333,376.30674432062955,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.38355854431477,34.78543063088237
5357,2022-11-22 12:00:00,64284.5,20.0,2.411775,380.46225,34.87949166666667,376.14557697646615,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.4239806839271423,34.78832198695013
5358,2022-11-22 13:00:00,64296.5,20.0,2.3443583333333335,380.21658333333335,34.88315,375.90292028965365,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.4367781831594417,34.78925726858656
5359,2022-11-22 14:00:00,64308.5,20.0,2.3388666666666666,379.9699166666667,34.88409166666667,375.6592755744086,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.4253919634372823,34.78848748828882
5360,2022-11-22 15:00:00,64320.5,20.0,2.336533333333333,379.78608333333335,34.88280833333334,375.4776942301483,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.3964014503885487,34.78647825395072
5361,2022-11-22 16:00:00,64332.5,20.0,2.313258333333333,379.7281666666667,34.881116666666664,375.4204870195861,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.3586024073406597,34.783866458846205
5362,2022-11-22 17:00:00,64344.5,20.0,2.2805750000000002,379.8040833333334,34.88050833333333,375.49547373398065,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.3207629592415047,34.78128619524542
5363,2022-11-22 18:00:00,64356.5,20.0,2.2483916666666666,379.98425,34.87909166666667,375.6734333174329,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.2959317448528056,34.77964099407101
5364,2022-11-22 19:00:00,64368.5,20.0,2.2077,380.2373333333333,34.878075,375.9234160620114,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.293803837469871,34.779570480079784
5365,2022-11-22 20:00:00,64380.5,20.0,2.1561083333333335,380.5101666666667,34.875825,376.1929065156205,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.316281047098338,34.781164659281565
5366,2022-11-22 21:00:00,64392.5,20.0,2.0428166666666665,380.72683333333333,34.87441666666667,376.4069182343807,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.358131506892742,34.7840626802381
5367,2022-11-22 22:00:00,64404.5,20.0,2.00895,380.811,34.87175,376.4900534976845,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.41069019855924,34.78768687286757
5368,2022-11-22 23:00:00,64416.5,20.0,1.9699333333333333,380.75533333333334,34.868541666666665,376.43506899072935,76.107,15.967,292.0,444.0,2022-11-22,2022-11,2.464462801023441,34.7914150702963
5369,2022-11-23 00:00:00,64428.5,20.0,1.9647833333333333,380.56916666666666,34.865775,376.25118357530755,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.3779570655376148,34.7852750149994
5370,2022-11-23 01:00:00,64440.5,20.0,1.9992583333333334,380.30375000000004,34.863191666666665,375.98901898878376,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.395138053274593,34.78645706383802
5371,2022-11-23 02:00:00,64452.5,20.0,2.011483333333333,380.00008333333335,34.861558333333335,375.6890726749619,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.3854743844871615,34.785770252176086
5372,2022-11-23 03:00:00,64464.5,20.0,2.1014666666666666,379.74949999999995,34.86259166666667,375.4415590227133,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.3549546787281863,34.783631007523624
5373,2022-11-23 04:00:00,64476.5,20.0,2.240575,379.6086666666667,34.86293333333333,375.3024507894536,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.3131902432278078,34.7807358496034
5374,2022-11-23 05:00:00,64488.5,20.0,2.3179833333333333,379.62625,34.86355833333334,375.3198187456475,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.26727837978874,34.77759513428308
5375,2022-11-23 06:00:00,64500.5,20.0,2.41155,379.7808333333333,34.866725,375.4725085356403,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.2254966319288387,34.774759851867636
5376,2022-11-23 07:00:00,64512.5,20.0,2.574475,380.01099999999997,34.87085833333333,375.6998556068921,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.1928922149126633,34.772510808250544
5377,2022-11-23 08:00:00,64524.5,20.0,2.8762416666666666,380.29808333333335,34.87354166666667,375.98342175637913,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.171766363103791,34.77095393245263
5378,2022-11-23 09:00:00,64536.5,20.0,3.043791666666667,380.55708333333337,34.87495,376.23924830512715,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.1656100489329373,34.77034631091931
5379,2022-11-23 10:00:00,64548.5,20.0,3.1014416666666667,380.70775,34.87889166666667,376.38806875398035,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.1791729920300873,34.77107956424416
5380,2022-11-23 11:00:00,64560.5,20.0,3.1213833333333336,380.71566666666666,34.886208333333336,376.3958884095403,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.2084855014905598,34.772944489404836
5381,2022-11-23 12:00:00,64572.5,20.0,3.1212750000000002,380.6005,34.89505833333333,376.2821329700442,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.2411889026491423,34.77512028978785
5382,2022-11-23 13:00:00,64584.5,20.0,3.1230583333333333,380.37641666666667,34.9027,376.0607953263836,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.2569868536592748,34.77623161214244
5383,2022-11-23 14:00:00,64596.5,20.0,3.122708333333333,380.08549999999997,34.90740833333333,375.77344290995075,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.2503100349291048,34.77590044063935
5384,2022-11-23 15:00:00,64608.5,20.0,3.106033333333334,379.8283333333334,34.91008333333333,375.5194266694732,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.2289921921927203,34.7746512134086
5385,2022-11-23 16:00:00,64620.5,20.0,3.0937666666666668,379.66066666666666,34.91185,375.3538138424332,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.2013466046856385,34.77302100334936
5386,2022-11-23 17:00:00,64632.5,20.0,3.0569333333333333,379.6456666666666,34.91251666666667,375.338997579189,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.172147036049807,34.771325863591635
5387,2022-11-23 18:00:00,64644.5,20.0,2.9890666666666665,379.7728333333334,34.91265,375.4646065348786,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.147049573666975,34.769898385196086
5388,2022-11-23 19:00:00,64656.5,20.0,2.898766666666667,380.00375,34.91220833333333,375.6926944237269,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.1286344110282567,34.76883092812837
5389,2022-11-23 20:00:00,64668.5,20.0,2.835558333333333,380.30375000000004,34.913199999999996,375.9890189908533,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.1189449731762755,34.76819288828238
5390,2022-11-23 21:00:00,64680.5,20.0,2.946825,380.58725,34.91005833333333,376.26904532196113,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.119584757168596,34.768062391185246
5391,2022-11-23 22:00:00,64692.5,20.0,2.9621999999999997,380.7833333333333,34.909475,376.46272586861096,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.1339568746842272,34.76872413614905
5392,2022-11-23 23:00:00,64704.5,20.0,3.039125,380.81958333333336,34.90808333333333,376.49853164541577,76.107,15.967,292.0,444.0,2022-11-23,2022-11,2.1624197343343554,34.77028335847784
5393,2022-11-24 00:00:00,64716.5,20.0,3.001091666666667,380.7059166666666,34.90663333333333,376.3862578815884,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.2558741602706722,34.77563275875471
5394,2022-11-24 01:00:00,64728.5,20.0,2.538,380.48391666666663,34.90775,376.16697815571837,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.2897649634784547,34.777791326481804
5395,2022-11-24 02:00:00,64740.5,20.0,2.5173833333333335,380.1734166666667,34.90560833333333,375.8602824759749,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.2975043157802038,34.778273939286194
5396,2022-11-24 03:00:00,64752.5,20.0,2.4565333333333332,379.85625,34.896825,375.5470013536777,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.287393172319627,34.777562146282044
5397,2022-11-24 04:00:00,64764.5,20.0,1.8790583333333333,379.65799999999996,34.89145,375.3511798378033,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.262053067319046,34.775826446716295
5398,2022-11-24 05:00:00,64776.5,20.0,1.5983916666666664,379.58933333333334,34.87844166666667,375.28335426705627,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.22438270016396,34.773259489944614
5399,2022-11-24 06:00:00,64788.5,20.0,1.3944083333333335,379.68608333333333,34.862608333333334,375.3789191718933,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.184377746834113,34.770539632882915
5400,2022-11-24 07:00:00,64800.5,20.0,1.1129666666666667,379.9125833333333,34.850766666666665,375.6026445949589,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.1478142903766484,34.76802407740995
5401,2022-11-24 08:00:00,64812.5,20.0,1.0025083333333333,380.21299999999997,34.842483333333334,375.8993808516895,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.1230864714342106,34.766224966709345
5402,2022-11-24 09:00:00,64824.5,20.0,0.9904833333333333,380.528,34.835575,376.2105213294463,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.1147806820293296,34.765413532419124
5403,2022-11-24 10:00:00,64836.5,20.0,1.0051916666666667,380.7640833333333,34.83139166666667,376.44371176208375,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.124377038274184,34.76572439741619
5404,2022-11-24 11:00:00,64848.5,20.0,1.0240083333333334,380.86266666666666,34.828583333333334,376.5410870060769,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.146271285204743,34.766899740085506
5405,2022-11-24 12:00:00,64860.5,20.0,1.036075,380.81775,34.82631666666666,376.4967207764992,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.1764149423984467,34.76873953923264
5406,2022-11-24 13:00:00,64872.5,20.0,1.0386583333333335,380.644,34.82443333333333,376.3250999313568,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.2046655680274605,34.770618315470514
5407,2022-11-24 14:00:00,64884.5,20.0,1.035225,380.3748333333333,34.82315833333333,376.05923138737825,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.2217371703936104,34.77188408846059
5408,2022-11-24 15:00:00,64896.5,20.0,1.030575,380.0656666666667,34.822300000000006,375.7538525566835,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.225174910512896,34.77231302107317
5409,2022-11-24 16:00:00,64908.5,20.0,1.026475,379.8164166666667,34.82155,375.50765598293566,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.21823304147442,34.772063707488876
5410,2022-11-24 17:00:00,64920.5,20.0,1.0209916666666667,379.7038333333333,34.820675,375.39645175369134,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.2010493320341094,34.77112716391515
5411,2022-11-24 18:00:00,64932.5,20.0,1.016125,379.7468333333333,34.81993333333333,375.4389250274011,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.176447832459508,34.7696846796623
5412,2022-11-24 19:00:00,64944.5,20.0,1.0132166666666667,379.91658333333334,34.8194,375.60659559845067,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.151465264781445,34.76816332925412
5413,2022-11-24 20:00:00,64956.5,20.0,1.0139416666666665,380.1903333333333,34.81868333333333,375.87699189033015,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.132775029248587,34.766934844445274
5414,2022-11-24 21:00:00,64968.5,20.0,1.0184833333333334,380.50741666666664,34.818275,376.19019020599734,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.1246972656020655,34.76622723801123
5415,2022-11-24 22:00:00,64980.5,20.0,1.0228416666666666,380.7810833333333,34.817708333333336,376.4605034343472,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.1291914121172795,34.7661753981982
5416,2022-11-24 23:00:00,64992.5,20.0,1.0262083333333332,380.92875000000004,34.817375,376.6063604902852,76.107,15.967,292.0,444.0,2022-11-24,2022-11,2.144610068784838,34.76678584248914
5417,2022-11-25 00:00:00,65004.5,20.0,1.0330666666666668,380.91308333333336,34.81733333333333,376.59088581889415,76.107,15.967,292.0,444.0,2022-11-25,2022-11,2.4340507802796267,34.80315223887709
5418,2022-11-25 01:00:00,65016.5,20.0,1.0423583333333333,380.75866666666667,34.817366666666665,376.4383614703224,76.107,15.967,292.0,444.0,2022-11-25,2022-11,2.4917336226784874,34.80781759918591
5419,2022-11-25 02:00:00,65028.5,20.0,1.0541166666666666,380.49225,34.817191666666666,376.17520937590103,76.107,15.967,292.0,444.0,2022-11-25,2022-11,2.5296164891914543,34.8111144072746
5420,2022-11-25 03:00:00,65040.5,20.0,1.0555333333333332,380.1601666666666,34.81670833333333,375.84719480885104,76.107,15.967,292.0,444.0,2022-11-25,2022-11,2.54608157306408,34.812794664529335
5421,2022-11-25 04:00:00,65052.5,20.0,1.05055,379.8618333333333,34.81664166666666,375.5525162928146,76.107,15.967,292.0,444.0,2022-11-25,2022-11,2.5449103415994925,34.81297241781949
5422,2022-11-25 05:00:00,65064.5,20.0,1.0491,379.6764166666667,34.81655,375.36937091811836,76.107,15.967,292.0,444.0,2022-11-25,2022-11,2.529430481823323,34.81170903434992
5423,2022-11-25 06:00:00,65076.5,20.0,1.0581083333333334,379.66083333333336,34.81675833333333,375.3539784686092,76.107,15.967,292.0,444.0,2022-11-25,2022-11,2.497809723545609,34.80889539204529
5424,2022-11-25 07:00:00,65088.5,20.0,1.082475,379.7894166666667,34.816766666666666,375.48098672635706,76.107,15.967,292.0,444.0,2022-11-25,2022-11,2.454055091473277,34.80506074861492
5425,2022-11-25 08:00:00,65100.5,20.0,1.12285,380.03416666666664,34.816833333333335,375.72273846292524,76.107,15.967,292.0,444.0,2022-11-25,2022-11,2.4140865148425164,34.80164128082059
5426,2022-11-25 09:00:00,65112.5,20.0,1.135325,380.35491666666667,34.816491666666664,376.03955874541447,76.107,15.967,292.0,444.0,2022-11-25,2022-11,2.3926920170646273,34.79980961889542
5427,2022-11-25 10:00:00,65124.5,20.0,1.1118166666666667,380.6605833333333,34.816475000000004,376.34148005147136,76.107,15.967,292.0,444.0,2022-11-25,2022-11,2.395137167434653,34.79990217112176
5428,2022-11-25 11:00:00,65136.5,20.0,1.1045749999999999,380.8759166666667,34.816375,376.55417462613167,76.107,15.967,292.0,444.0,2022-11-25,2022-11,2.4218008988700257,34.801921896848
5429,2022-11-25 12:00:00,65148.5,20.0,1.100325,380.92474999999996,34.81668333333334,376.60240951132187,76.107,15.967,292.0,444.0,2022-11-25,2022-11,2.4677512684530454,34.80553868996536
5430,2022-11-25 13:00:00,65160.5,20.0,1.0999666666666668,380.8265833333333,34.816875,376.5054458586948,76.107,15.967,292.0,444.0,2022-11-25,2022-11,2.514269452138333,34.809423672119664
5431,2022-11-25 14:00:00,65172.5,20.0,1.1035666666666666,380.61525,34.816925,376.29670222127953,76.107,15.967,292.0,444.0,2022-11-25,2022-11,2.5400602138311474,34.81194606381277
5432,2022-11-25 15:00:00,65184.5,20.0,1.1087333333333333,380.31058333333334,34.81688333333333,375.99576859920745,76.107,15.967,292.0,444.0,2022-11-25,2022-11,2.5369829109086255,34.81232363588781
5433,2022-11-25 16:00:00,65196.5,20.0,1.1148833333333334,380.0050833333333,34.81683333333333,375.69401142332384,76.107,15.967,292.0,444.0,2022-11-25,2022-11,2.51543449309656,34.811159808962266
5434,2022-11-25 17:00:00,65208.5,20.0,1.12475,379.7951666666667,34.816875,375.4866662942272,76.107,15.967,292.0,444.0,2022-11-25,2022-11,2.4851897073618936,34.80906727093861
5435,2022-11-25 18:00:00,65220.5,20.0,1.1356666666666666,379.7285,34.81688333333333,375.42081626963386,76.107,15.967,292.0,444.0,2022-11-25,2022-11,2.451148689757691,34.80644621754562
5436,2022-11-25 19:00:00,65232.5,20.0,1.1405166666666666,379.80941666666666,34.816675,375.5007417347825,76.107,15.967,292.0,444.0,2022-11-25,2022-11,2.416812436093648,34.80367588955709
